72,291,7,6,0,0,0,0,0
440,93,2830,2,0,0,0,0,0
56,302,5654,6,0,0,0,0,0
456,82,8477,2,0,0,0,0,0
172,310,11301,6,0,0,0,0,0
256,256,12359,1,2,0,0,0,0
340,310,12712,2,0,0,0,0,0
256,256,13771,1,2,0,0,0,0
172,200,14124,6,0,0,0,0,0
256,256,15183,1,2,0,0,0,0
340,200,15536,2,0,0,0,0,0
256,256,16595,1,2,0,0,0,0
182,324,16948,6,0,0,0,0,0
30,229,17654,2,0,0,0,0,0
228,235,18359,2,0,0,0,0,0
400,158,19065,2,0,0,0,0,0
269,24,19771,5,2,0,0,0,0
169,35,20124,1,2,0,0,0,0
90,97,20477,1,2,0,0,0,0
68,194,20830,1,2,0,0,0,0
124,277,21183,1,4,0,0,0,0
124,277,22595,6,0,0,0,0,0
296,334,23301,1,4,0,0,0,0
394,316,23654,1,4,0,0,0,0
449,232,24006,2,0,0,0,0,0
255,199,24712,1,4,0,0,0,0
199,116,25065,1,4,0,0,0,0
298,108,25418,6,0,0,0,0,0
199,116,26477,1,4,0,0,0,0
114,62,26830,2,0,0,0,0,0
111,162,27889,1,4,0,0,0,0
190,222,28242,6,0,0,0,0,0
98,357,28948,1,4,0,0,0,0
18,296,29301,1,4,0,0,0,0
10,196,29654,2,0,0,0,0,0
107,167,30359,1,4,0,0,0,0
139,261,30712,1,4,0,0,0,0
205,336,31065,6,0,0,0,0,0
393,360,31771,1,4,0,0,0,0
457,283,32124,1,4,0,0,0,0
460,183,32477,2,0,0,0,0,0
339,39,33183,1,4,0,0,0,0
252,88,33536,1,4,0,0,0,0
167,38,33889,6,0,0,0,0,0
251,187,34595,1,4,0,0,0,0
339,140,34948,1,4,0,0,0,0
406,215,35301,2,0,0,0,0,0
326,365,36006,1,4,0,0,0,0
237,321,36359,1,4,0,0,0,0
140,347,36712,6,0,0,0,0,0
17,223,37418,1,4,0,0,0,0
114,202,37771,1,4,0,0,0,0
211,180,38124,2,0,0,0,0,0
334,56,38830,1,4,0,0,0,0
237,35,39183,1,4,0,0,0,0
139,58,39536,5,4,0,0,0,0
92,146,39889,1,4,0,0,0,0
102,245,40242,1,4,0,0,0,0
164,323,40595,1,4,0,0,0,0
262,340,40948,2,0,0,0,0,0
403,242,41654,2,0,0,0,0,0
235,162,42359,6,4,0,0,0,0
201,256,44124,1,2,0,0,0,0
263,334,44477,1,2,0,0,0,0
344,276,44830,1,2,0,0,0,0
423,337,45183,1,4,0,0,0,0
256,192,45359,12,0,0,0,0,0
256,192,56654,12,0,0,0,0,0
179,342,60712,5,0,0,0,0,0
252,200,61418,1,2,0,0,0,0
404,252,62124,6,0,0,0,0,0
261,41,63536,2,0,0,0,0,0
238,341,64948,5,2,0,0,0,0
83,302,65654,1,0,0,0,0,0
38,148,66359,1,2,0,0,0,0
153,36,67065,2,0,0,0,0,0
312,54,67771,6,0,0,0,0,0
148,168,69183,1,2,0,0,0,0
256,336,69889,1,0,0,0,0,0
448,281,70595,6,0,0,0,0,0
267,201,72006,1,2,0,0,0,0
113,72,72712,1,0,0,0,0,0
29,253,73418,6,0,0,0,0,0
106,189,74477,1,2,0,0,0,0
187,131,74830,2,0,0,0,0,0
265,193,75889,1,2,0,0,0,0
315,279,76242,6,0,0,0,0,0
399,162,77301,1,2,0,0,0,0
456,80,77654,1,2,0,0,0,0
260,37,78359,2,0,0,0,0,0
250,223,79065,6,0,0,0,0,0
326,158,80830,1,2,0,0,0,0
408,214,81183,2,0,0,0,0,0
315,347,81889,5,2,0,0,0,0
119,305,82595,1,2,0,0,0,0
296,213,83301,2,0,0,0,0,0
223,51,84006,1,2,0,0,0,0
138,103,84359,1,2,0,0,0,0
60,40,84712,6,0,0,0,0,0
213,208,85771,1,2,0,0,0,0
312,216,86124,2,0,0,0,0,0
195,52,88242,5,0,0,0,0,0
151,142,88595,1,2,0,0,0,0
163,241,88948,2,0,0,0,0,0
383,233,90006,1,2,0,0,0,0
213,106,91771,6,0,0,0,0,0
299,278,94595,2,0,0,0,0,0
256,40,97418,5,2,0,0,0,0
156,213,98124,1,2,0,0,0,0
356,213,98830,1,2,0,0,0,0
256,344,100242,5,2,0,0,0,0
356,171,100948,1,2,0,0,0,0
156,171,101653,1,2,0,0,0,0
87,335,103065,6,0,0,0,0,0
43,139,103771,1,2,0,0,0,0
43,139,104124,1,2,0,0,0,0
141,154,104477,2,0,0,0,0,0
189,251,105183,2,0,0,0,0,0
387,278,105889,5,2,0,0,0,0
474,229,106242,1,2,0,0,0,0
402,158,106595,2,0,0,0,0,0
296,26,107301,1,2,0,0,0,0
196,32,107654,1,2,0,0,0,0
126,103,108006,1,2,0,0,0,0
108,201,108359,1,2,0,0,0,0
159,286,108712,6,0,0,0,0,0
236,226,109771,1,2,0,0,0,0
312,161,110124,2,0,0,0,0,0
236,226,111183,1,2,0,0,0,0
305,298,111536,6,0,0,0,0,0
463,228,112242,2,0,0,0,0,0
319,126,112948,2,0,0,0,0,0
482,59,113654,2,0,0,0,0,0
293,35,114359,1,4,0,0,0,0
294,35,115771,6,0,0,0,0,0
414,237,116830,1,0,0,0,0,0
352,316,117183,1,2,0,0,0,0
252,323,117536,2,0,0,0,0,0
44,221,118418,1,2,0,0,0,0
73,180,118595,6,0,0,0,0,0
136,257,120006,1,2,0,0,0,0
256,97,120712,1,2,0,0,0,0
376,257,121418,6,0,0,0,0,0
283,219,122477,1,2,0,0,0,0
212,289,122830,2,0,0,0,0,0
349,124,123889,1,0,0,0,0,0
431,67,124242,5,2,0,0,0,0
440,166,124595,2,0,0,0,0,0
376,88,126006,1,0,0,0,0,0
277,71,126359,1,0,0,0,0,0
194,127,126712,1,2,0,0,0,0
105,173,127065,6,0,0,0,0,0
348,126,128124,1,0,0,0,0,0
426,188,128477,1,2,0,0,0,0
384,279,128830,2,0,0,0,0,0
185,302,129712,1,2,0,0,0,0
153,263,129889,6,0,0,0,0,0
246,227,131301,1,2,0,0,0,0
117,74,132006,1,2,0,0,0,0
312,31,132712,6,0,0,0,0,0
232,91,133771,1,2,0,0,0,0
262,186,134124,2,0,0,0,0,0
337,120,135889,6,0,0,0,0,0
279,201,137301,1,0,0,0,0,0
306,297,137654,1,2,0,0,0,0
213,334,138006,1,2,0,0,0,0
116,310,138359,6,0,0,0,0,0
99,115,139065,2,0,0,0,0,0
137,147,139771,1,2,0,0,0,0
227,101,140124,2,0,0,0,0,0
375,224,141006,1,2,0,0,0,0
371,274,141183,6,0,0,0,0,0
368,173,142595,1,2,0,0,0,0
177,235,143301,1,0,0,0,0,0
82,203,143654,1,2,0,0,0,0
157,138,144006,6,0,0,0,0,0
288,257,144712,2,0,0,0,0,0
470,244,145418,2,0,0,0,0,0
359,79,146477,1,0,0,0,0,0
319,170,146830,6,0,0,0,0,0
418,162,148242,1,2,0,0,0,0
318,335,148948,1,0,0,0,0,0
238,274,149301,1,2,0,0,0,0
140,295,149654,6,0,0,0,0,0
81,123,150359,2,0,0,0,0,0
121,152,151065,2,0,0,0,0,0
350,175,151948,1,2,0,0,0,0
309,266,152301,1,2,0,0,0,0
348,296,152477,6,0,0,0,0,0
248,305,153889,1,2,0,0,0,0
204,109,154595,1,0,0,0,0,0
109,142,154948,1,2,0,0,0,0
21,92,155301,6,0,0,0,0,0
108,238,156006,2,0,0,0,0,0
173,64,156712,2,0,0,0,0,0
99,132,158477,6,0,0,0,0,0
149,311,159183,1,2,0,0,0,0
236,263,159536,2,0,0,0,0,0
481,216,160595,1,2,0,0,0,0
463,117,160948,6,0,0,0,0,0
279,88,161654,1,4,0,0,0,0
218,166,162006,1,4,0,0,0,0
272,249,162359,2,0,0,0,0,0
156,87,163418,1,4,0,0,0,0
249,52,163771,6,0,0,0,0,0
447,76,164477,1,4,0,0,0,0
479,170,164830,1,4,0,0,0,0
430,257,165183,2,0,0,0,0,0
158,333,166242,1,4,0,0,0,0
66,291,166595,6,0,0,0,0,0
130,136,167301,2,0,0,0,0,0
240,274,168006,1,4,0,0,0,0
339,284,168359,1,4,0,0,0,0
431,247,168712,1,4,0,0,0,0
483,162,169065,1,4,0,0,0,0
460,64,169418,6,0,0,0,0,0
354,220,170477,1,4,0,0,0,0
272,278,170830,2,0,0,0,0,0
93,205,171536,1,4,0,0,0,0
163,133,171889,1,4,0,0,0,0
87,66,172242,6,0,0,0,0,0
288,181,173301,1,4,0,0,0,0
377,224,173654,2,0,0,0,0,0
294,280,174712,1,4,0,0,0,0
213,339,175065,6,0,0,0,0,0
254,159,175771,1,4,0,0,0,0
350,184,176124,1,4,0,0,0,0
324,87,176477,2,0,0,0,0,0
61,134,177536,1,4,0,0,0,0
114,218,177889,6,0,0,0,0,0
177,365,178595,2,0,0,0,0,0
270,195,179301,1,4,0,0,0,0
357,245,179654,1,4,0,0,0,0
447,204,180006,2,0,0,0,0,0
381,37,180712,6,0,0,0,0,0
469,216,182830,1,2,0,0,0,0
327,327,183536,6,0,0,0,0,0
329,109,184948,1,4,0,0,0,0
158,52,185654,1,4,0,0,0,0
99,120,186006,1,0,0,0,0,0
49,195,186359,6,0,0,0,0,0
344,46,187771,1,4,0,0,0,0
460,183,188477,1,4,0,0,0,0
437,270,188830,1,0,0,0,0,0
414,357,189183,6,0,0,0,0,0
144,175,190595,1,4,0,0,0,0
269,45,191301,1,4,0,0,0,0
340,99,191654,1,0,0,0,0,0
417,53,192006,6,0,0,0,0,0
197,99,193418,1,4,0,0,0,0
53,207,194124,1,4,0,0,0,0
80,292,194477,1,0,0,0,0,0
156,338,194830,6,0,0,0,0,0
336,337,195536,1,4,0,0,0,0
426,337,195889,1,4,0,0,0,0
426,246,196242,2,0,0,0,0,0
246,245,196948,1,4,0,0,0,0
156,245,197301,1,4,0,0,0,0
66,233,197654,6,0,0,0,0,0
199,127,198359,1,4,0,0,0,0
280,166,198712,1,4,0,0,0,0
290,255,199065,1,4,0,0,0,0
370,294,199418,1,4,0,0,0,0
452,259,199771,2,0,0,0,0,0
489,98,200477,5,4,0,0,0,0
419,155,200830,1,4,0,0,0,0
331,175,201183,1,4,0,0,0,0
247,142,201536,1,4,0,0,0,0
194,69,201889,2,0,0,0,0,0
67,156,202595,2,0,0,0,0,0
256,192,203301,12,4,0,0,0,0
