7,352.941176470588,4,1,0,50,1,0
11124,-100,4,1,0,60,0,0
22595,-100,4,1,0,70,0,0
45271,-100,4,2,0,60,0,0
46595,-100,4,2,0,50,0,0
47654,-100,4,2,0,30,0,0
48183,-100,4,2,0,5,0,0
60712,-125,4,2,0,30,0,0
62124,-125,4,2,0,40,0,0
64948,-125,4,2,0,50,0,0
67771,-100,4,2,0,60,0,0
73418,-100,4,2,0,70,0,0
79065,-100,4,2,0,80,0,0
84712,-100,4,2,0,90,0,0
91771,-100,4,1,0,60,0,0
93095,-100,4,2,0,50,0,0
94418,-100,4,1,0,60,0,0
95918,-100,4,2,0,50,0,0
97242,-100,4,1,0,60,0,0
98742,-100,4,2,0,50,0,0
100065,-100,4,1,0,60,0,0
101565,-100,4,2,0,50,0,0
102889,-100,4,1,0,70,0,0
114359,-100,4,1,0,60,0,0
115771,-100,4,1,0,70,0,1
138315,-100,4,1,0,80,0,0
138359,-100,4,1,0,70,0,1
159536,-100,4,1,0,60,0,0
160154,-100,4,1,0,70,0,0
160948,-100,4,1,0,80,0,1
160992,-100,4,1,0,70,0,0
183536,-111.111111111111,4,1,0,50,0,0
194830,-111.111111111111,4,1,0,60,0,0
